episode,is_optimal,expected,unexpected
1,0,0.693247,0.000000
2,0,0.698260,0.000023
3,0,0.703283,0.000084
4,1,0.708304,0.000067
5,0,0.713386,0.000118
6,1,0.718401,0.000095
7,0,0.723502,0.000138
8,0,0.728505,0.000265
9,0,0.733421,0.000450
10,0,0.738253,0.000676
11,0,0.742995,0.000932
12,1,0.747637,0.000893
13,1,0.752519,0.000715
14,0,0.757597,0.000681
15,0,0.762445,0.000799
16,1,0.767072,0.000641
17,0,0.771967,0.000691
18,1,0.776593,0.000552
19,1,0.781498,0.000442
20,0,0.786635,0.000354
21,1,0.791432,0.000283
22,1,0.796480,0.000226
23,1,0.801736,0.000181
24,1,0.807164,0.000145
25,0,0.812733,0.000116
26,0,0.817899,0.000093
27,1,0.822695,0.000074
28,1,0.827693,0.000059
29,1,0.832859,0.000047
30,1,0.838162,0.000038
31,1,0.843570,0.000030
32,1,0.849054,0.000024
33,1,0.854586,0.000019
34,0,0.860137,0.000016
35,1,0.865317,0.000012
36,0,0.870507,0.000010
37,0,0.875374,0.000050
38,0,0.879952,0.000194
39,0,0.884267,0.000396
40,1,0.888336,0.000481
41,1,0.892455,0.000487
42,1,0.896609,0.000446
43,1,0.900781,0.000381
44,0,0.904952,0.000413
45,1,0.908887,0.000409
46,1,0.912805,0.000388
47,1,0.916684,0.000365
48,1,0.920505,0.000350
49,1,0.924242,0.000353
50,1,0.927871,0.000379
51,1,0.931366,0.000432
52,1,0.934698,0.000513
53,1,0.937840,0.000624
54,1,0.940762,0.000763
55,1,0.943437,0.000931
56,1,0.945838,0.001125
57,0,0.947936,0.001110
58,1,0.950300,0.001205
59,1,0.952269,0.001378
60,1,0.953835,0.001607
61,1,0.954989,0.001874
62,1,0.955722,0.002167
63,1,0.956029,0.002476
64,1,0.955905,0.002794
65,1,0.955346,0.003117
66,1,0.954353,0.003439
67,1,0.952927,0.003758
68,1,0.951074,0.004072
69,1,0.948800,0.004380
70,1,0.946116,0.004680
71,0,0.943034,0.004258
72,1,0.941509,0.004106
73,0,0.939424,0.003371
74,1,0.938844,0.003067
75,1,0.937581,0.003063
76,1,0.935691,0.003260
77,0,0.933226,0.002716
78,1,0.932417,0.002590
79,1,0.930912,0.002744
80,0,0.928774,0.002196
81,1,0.928292,0.002067
82,1,0.927070,0.002257
83,0,0.925182,0.001805
84,1,0.924934,0.001697
85,1,0.923924,0.001930
86,1,0.922227,0.002377
87,1,0.919911,0.002947
88,1,0.917040,0.003576
89,1,0.913671,0.004219
90,1,0.909856,0.004845
91,1,0.905642,0.005435
92,1,0.901072,0.005977
93,1,0.896185,0.006464
94,1,0.891016,0.006896
95,1,0.885598,0.007273
96,1,0.879959,0.007598
97,1,0.874128,0.007875
98,1,0.868126,0.008108
99,0,0.861977,0.006941
100,1,0.858411,0.006276
101,1,0.854460,0.005966
102,0,0.850166,0.004773
103,1,0.848172,0.003945
104,1,0.845653,0.003638
105,1,0.842667,0.003686
106,1,0.839262,0.003965
107,1,0.835486,0.004385
108,1,0.831381,0.004880
109,1,0.826984,0.005403
110,1,0.822330,0.005924
111,1,0.817450,0.006421
112,1,0.812372,0.006880
113,1,0.807122,0.007294
114,1,0.801723,0.007660
115,1,0.796195,0.007976
116,1,0.790558,0.008246
117,1,0.784828,0.008470
118,0,0.779021,0.006836
119,0,0.775924,0.005468
120,1,0.775048,0.004375
121,1,0.773638,0.003500
122,1,0.771749,0.003020
123,1,0.769431,0.003008
124,1,0.766730,0.003302
125,1,0.763688,0.003785
