episode,is_optimal,expected,unexpected
0,0,0.008326,0.000000
1,0,0.016587,0.000047
2,1,0.024782,0.000037
3,0,0.032918,0.000030
4,1,0.040988,0.000024
5,1,0.048999,0.000019
6,1,0.056950,0.000015
7,1,0.064838,0.000014
8,1,0.072662,0.000119
9,1,0.080419,0.000330
10,0,0.088108,0.000267
11,1,0.095747,0.000347
12,0,0.103320,0.000278
13,0,0.110843,0.000222
14,1,0.118313,0.000178
15,1,0.125721,0.000196
16,0,0.133065,0.000156
17,1,0.140360,0.000138
18,1,0.147593,0.000267
19,1,0.154761,0.000526
20,0,0.161864,0.000447
21,1,0.168923,0.000544
22,1,0.175919,0.000790
23,0,0.182848,0.000664
24,1,0.189738,0.000739
25,1,0.196563,0.000979
26,1,0.203323,0.001352
27,0,0.210017,0.001218
28,0,0.216676,0.000975
29,1,0.223296,0.000821
30,1,0.229854,0.000897
31,1,0.236349,0.001156
32,1,0.242780,0.001556
33,0,0.249146,0.001386
34,0,0.255481,0.001109
35,0,0.261781,0.000887
36,1,0.268044,0.000710
37,1,0.274249,0.000581
38,0,0.280394,0.000465
39,0,0.286505,0.000372
40,1,0.292577,0.000298
41,0,0.298594,0.000238
42,0,0.304572,0.000191
43,1,0.310510,0.000152
44,0,0.316396,0.000122
45,1,0.322241,0.000098
46,1,0.328037,0.000078
47,0,0.333780,0.000062
48,1,0.339486,0.000050
49,1,0.345141,0.000111
50,1,0.350743,0.000327
51,0,0.356292,0.000261
52,0,0.361808,0.000209
53,0,0.367289,0.000167
54,0,0.372731,0.000134
55,0,0.378133,0.000107
56,1,0.383492,0.000086
57,1,0.388809,0.000069
58,1,0.394082,0.000055
59,0,0.399310,0.000044
60,0,0.404501,0.000035
61,1,0.409653,0.000028
62,0,0.414762,0.000022
63,0,0.419832,0.000018
64,0,0.424861,0.000022
65,1,0.429846,0.000017
66,0,0.434796,0.000019
67,1,0.439703,0.000015
68,0,0.444574,0.000015
69,0,0.449404,0.000116
70,0,0.454190,0.000321
71,1,0.458930,0.000290
72,0,0.463640,0.000389
73,0,0.468306,0.000608
74,0,0.472926,0.000936
75,1,0.477497,0.000884
76,1,0.482045,0.000707
