episode,is_optimal,expected,unexpected
1,0,0.693247,0.000000
2,0,0.698260,0.000023
3,0,0.703283,0.000084
4,0,0.708304,0.000190
5,1,0.713310,0.000156
6,0,0.718394,0.000231
7,1,0.723381,0.000184
8,1,0.728477,0.000148
9,1,0.733664,0.000118
10,0,0.738926,0.000094
11,1,0.744004,0.000076
12,1,0.749185,0.000060
13,1,0.754448,0.000048
14,1,0.759776,0.000039
15,1,0.765151,0.000031
16,1,0.770556,0.000025
17,0,0.775976,0.000020
18,1,0.781229,0.000016
19,0,0.786493,0.000013
20,1,0.791626,0.000010
21,1,0.796760,0.000008
22,1,0.801883,0.000006
23,1,0.806979,0.000005
24,1,0.812032,0.000004
25,1,0.817023,0.000047
26,0,0.821932,0.000070
27,1,0.826836,0.000152
28,1,0.831614,0.000281
29,1,0.836253,0.000446
30,1,0.840736,0.000642
31,1,0.845043,0.000863
32,1,0.849156,0.001104
33,1,0.853052,0.001362
34,1,0.856708,0.001633
35,1,0.860103,0.001916
36,0,0.863212,0.001841
37,0,0.866764,0.001521
38,1,0.870725,0.001455
39,1,0.874235,0.001567
40,0,0.877298,0.001338
41,1,0.880884,0.001363
42,0,0.883953,0.001090
43,0,0.887572,0.000872
44,1,0.891676,0.000704
45,0,0.895149,0.000563
46,1,0.899128,0.000483
47,1,0.902452,0.000666
48,1,0.905159,0.001016
49,1,0.907282,0.001463
50,1,0.908849,0.001958
51,1,0.909889,0.002467
52,1,0.910423,0.002968
53,1,0.910475,0.003447
54,1,0.910065,0.003895
55,1,0.909212,0.004309
56,0,0.907934,0.003976
57,0,0.907966,0.003181
58,1,0.909144,0.002806
59,1,0.909663,0.002744
60,1,0.909573,0.002893
61,1,0.908916,0.003174
62,1,0.907734,0.003535
63,1,0.906063,0.003936
64,1,0.903939,0.004349
65,1,0.901395,0.004756
66,1,0.898460,0.005146
67,0,0.895164,0.004561
68,0,0.893704,0.003648
69,1,0.893808,0.002996
70,1,0.893246,0.002787
71,1,0.892077,0.002878
72,1,0.890356,0.003165
73,1,0.888132,0.003569
74,1,0.885451,0.004037
75,1,0.882355,0.004528
76,1,0.878883,0.005017
77,1,0.875068,0.005486
78,1,0.870945,0.005923
79,1,0.866542,0.006324
80,0,0.861886,0.005441
81,1,0.859485,0.005008
82,1,0.856637,0.004888
83,1,0.853386,0.004978
84,0,0.849773,0.003983
85,1,0.848274,0.003459
86,0,0.846250,0.002767
87,1,0.846073,0.002214
88,1,0.845253,0.001959
89,1,0.843853,0.002116
90,1,0.841930,0.002538
91,1,0.839537,0.003115
92,1,0.836723,0.003773
93,1,0.833529,0.004455
94,1,0.829997,0.005126
95,1,0.826163,0.005760
96,0,0.822058,0.004792
97,1,0.820165,0.004376
98,1,0.817820,0.004339
99,1,0.815070,0.004550
100,1,0.811958,0.004915
101,1,0.808522,0.005363
102,1,0.804797,0.005847
103,1,0.800815,0.006333
104,0,0.796604,0.005080
105,1,0.794660,0.004470
106,1,0.792298,0.004305
107,1,0.789561,0.004437
108,1,0.786489,0.004759
109,1,0.783119,0.005189
110,1,0.779483,0.005672
111,0,0.775612,0.004538
112,1,0.773962,0.003851
113,1,0.771893,0.003669
114,1,0.769447,0.003826
115,1,0.766666,0.004196
116,1,0.763584,0.004691
117,0,0.760236,0.003752
118,1,0.759015,0.003040
119,0,0.757357,0.002432
120,0,0.757538,0.001946
121,1,0.759259,0.001557
122,1,0.760283,0.001245
123,1,0.760676,0.000996
124,1,0.760499,0.001060
125,1,0.759808,0.001564
