episode,is_optimal,expected,unexpected
0,0,0.693247,0.000000
1,1,0.696319,0.000000
2,0,0.699777,0.000000
3,1,0.702819,0.000000
4,1,0.706217,0.000000
5,0,0.709165,0.000000
6,1,0.712567,0.000000
7,1,0.715487,0.000000
8,1,0.717981,0.000092
9,1,0.720074,0.000287
10,0,0.721788,0.000229
11,1,0.726279,0.000305
12,0,0.728045,0.000244
13,0,0.732382,0.000195
14,1,0.736184,0.000156
15,1,0.738403,0.000174
16,1,0.740221,0.000328
17,0,0.741661,0.000263
18,0,0.746133,0.000210
19,1,0.750048,0.000168
20,1,0.751963,0.000224
21,1,0.753484,0.000421
22,1,0.754635,0.000740
23,0,0.755438,0.000669
24,0,0.760393,0.000535
25,0,0.764746,0.000428
26,1,0.768532,0.000342
27,0,0.770275,0.000274
28,1,0.773935,0.000219
29,0,0.775703,0.000175
30,0,0.779242,0.000140
31,1,0.782255,0.000112
32,1,0.784467,0.000090
33,1,0.786236,0.000141
34,1,0.787590,0.000328
35,1,0.788555,0.000633
36,1,0.789156,0.001040
37,0,0.789416,0.000995
38,1,0.794371,0.001134
39,0,0.794745,0.000926
40,1,0.799462,0.000940
41,0,0.799940,0.000752
42,1,0.804434,0.000703
43,1,0.805008,0.000849
44,1,0.805229,0.001153
45,1,0.805119,0.001580
46,1,0.804699,0.002100
47,0,0.803990,0.001967
48,1,0.809841,0.002070
49,1,0.809299,0.002353
50,1,0.808472,0.002771
51,1,0.807377,0.003285
52,1,0.806034,0.003863
53,0,0.804457,0.003552
54,0,0.811467,0.002842
55,1,0.817678,0.002441
56,0,0.816757,0.001953
57,0,0.822603,0.001562
58,1,0.827721,0.001250
59,1,0.827421,0.001000
60,0,0.826805,0.000800
61,0,0.832044,0.000640
62,1,0.836586,0.000512
63,1,0.836574,0.000410
64,0,0.836218,0.000328
65,1,0.840934,0.000262
66,0,0.840711,0.000210
67,1,0.845173,0.000168
68,0,0.845072,0.000134
69,1,0.849298,0.000107
70,1,0.849309,0.000094
71,0,0.848963,0.000075
72,0,0.853388,0.000060
73,0,0.857151,0.000048
74,1,0.860295,0.000038
75,0,0.860994,0.000031
76,1,0.864000,0.000025
77,1,0.864747,0.000020
78,1,0.865075,0.000077
79,1,0.865012,0.000314
80,0,0.864584,0.000251
81,1,0.868757,0.000337
82,1,0.868453,0.000599
83,0,0.867796,0.000479
84,1,0.872164,0.000566
85,1,0.871644,0.000834
86,0,0.870784,0.000669
87,0,0.875325,0.000535
88,1,0.879173,0.000428
89,0,0.878930,0.000342
90,1,0.882567,0.000274
91,1,0.882428,0.000340
92,1,0.881913,0.000591
93,1,0.881049,0.000987
94,1,0.879857,0.001494
95,1,0.878362,0.002082
96,1,0.876584,0.002726
97,0,0.874542,0.002580
98,0,0.880493,0.002064
99,1,0.885644,0.001823
100,1,0.884289,0.001864
101,1,0.882637,0.002120
102,1,0.880708,0.002532
103,0,0.878523,0.002209
104,1,0.884568,0.002200
105,1,0.882607,0.002423
106,0,0.880390,0.001969
107,0,0.886429,0.001575
108,0,0.891654,0.001260
109,0,0.896118,0.001008
110,1,0.899872,0.000806
111,1,0.899303,0.000645
112,1,0.898370,0.000516
113,1,0.897101,0.000594
114,1,0.895518,0.000897
115,1,0.893642,0.001363
116,1,0.891495,0.001945
117,1,0.889096,0.002605
118,1,0.886463,0.003311
119,1,0.883613,0.004039
120,0,0.880562,0.003727
121,1,0.887782,0.003719
122,1,0.885000,0.003931
123,1,0.882012,0.004299
124,1,0.878833,0.004772
125,1,0.875478,0.005309
126,1,0.871959,0.005880
