episode,is_optimal,expected,unexpected
0,0,0.693247,0.000000
1,1,0.696319,0.000000
2,1,0.699777,0.000000
3,1,0.702787,0.000020
4,1,0.705375,0.000127
5,0,0.707567,0.000102
6,0,0.711760,0.000081
7,0,0.715448,0.000065
8,0,0.718660,0.000052
9,0,0.721423,0.000042
10,0,0.723765,0.000133
11,1,0.725710,0.000107
12,0,0.729891,0.000131
13,1,0.731870,0.000105
14,1,0.735918,0.000084
15,0,0.739448,0.000067
16,0,0.741864,0.000067
17,0,0.743862,0.000194
18,1,0.745468,0.000155
19,0,0.749695,0.000203
20,1,0.751348,0.000162
21,0,0.755426,0.000166
22,0,0.757120,0.000311
23,0,0.758429,0.000582
24,0,0.759378,0.000961
25,0,0.759989,0.001429
26,1,0.760282,0.001368
27,0,0.765756,0.001504
28,1,0.766174,0.001240
29,1,0.771387,0.000992
30,0,0.775969,0.000793
31,0,0.776929,0.000806
32,1,0.777535,0.000644
33,0,0.782314,0.000586
34,1,0.783017,0.000469
35,0,0.787580,0.000379
36,1,0.788373,0.000303
37,0,0.792733,0.000243
38,1,0.793606,0.000194
39,0,0.797778,0.000155
40,1,0.798723,0.000124
41,0,0.802717,0.000099
42,0,0.803728,0.000178
43,1,0.804357,0.000143
44,1,0.808593,0.000114
45,0,0.812226,0.000091
46,0,0.813379,0.000114
47,0,0.814133,0.000307
48,0,0.814514,0.000639
49,0,0.814546,0.001085
50,0,0.814251,0.001619
51,0,0.813650,0.002218
52,0,0.812765,0.002862
53,0,0.811612,0.003534
54,1,0.810210,0.003350
55,0,0.816844,0.003414
56,0,0.815647,0.003664
57,0,0.814199,0.004047
58,1,0.812519,0.003593
59,1,0.819488,0.002875
60,0,0.825652,0.002386
61,1,0.824632,0.001908
62,1,0.830429,0.001527
63,1,0.835492,0.001221
64,1,0.839868,0.000977
65,1,0.843599,0.000782
66,0,0.846728,0.000625
67,1,0.847696,0.000500
68,0,0.850697,0.000400
69,0,0.851701,0.000320
70,1,0.852281,0.000256
71,0,0.855596,0.000205
72,0,0.856238,0.000164
73,0,0.856475,0.000197
74,1,0.856336,0.000157
75,1,0.860360,0.000126
76,1,0.863744,0.000101
77,0,0.866528,0.000081
78,1,0.867419,0.000065
79,1,0.870090,0.000052
80,1,0.872205,0.000041
81,0,0.873801,0.000033
82,0,0.875638,0.000026
83,1,0.876972,0.000021
84,1,0.878998,0.000017
85,1,0.880504,0.000014
86,0,0.881525,0.000011
87,1,0.883766,0.000009
88,1,0.884799,0.000054
89,1,0.885375,0.000219
90,1,0.885524,0.000496
91,1,0.885276,0.000873
92,1,0.884657,0.001334
93,1,0.883691,0.001865
94,0,0.882404,0.001815
95,1,0.887189,0.001960
96,0,0.886072,0.001670
97,1,0.890562,0.001637
98,0,0.889603,0.001310
99,0,0.893818,0.001048
100,0,0.897344,0.000838
101,1,0.900225,0.000671
102,1,0.900364,0.000536
103,1,0.900092,0.000568
104,1,0.899436,0.000783
105,0,0.898424,0.000627
106,1,0.902491,0.000684
107,1,0.901625,0.000926
108,1,0.900413,0.001313
109,1,0.898881,0.001810
110,0,0.897051,0.001677
111,1,0.902155,0.001785
112,1,0.900522,0.002078
113,1,0.898596,0.002507
114,1,0.896397,0.003035
115,1,0.893946,0.003628
116,0,0.891259,0.003341
117,1,0.897661,0.003342
118,1,0.895223,0.003556
119,1,0.892548,0.003923
120,1,0.889653,0.004395
121,1,0.886556,0.004934
122,1,0.883271,0.005512
123,1,0.879813,0.006106
124,1,0.876194,0.006696
125,1,0.872428,0.007272
126,1,0.868526,0.007822
