episode,is_optimal,expected,unexpected
0,1,0.008326,0.000000
1,1,0.016587,0.000047
2,1,0.024782,0.000167
3,0,0.032908,0.000133
4,0,0.040978,0.000107
5,0,0.048990,0.000085
6,1,0.056940,0.000068
7,0,0.064829,0.000055
8,0,0.072658,0.000044
9,0,0.080425,0.000037
10,1,0.088128,0.000029
11,1,0.095777,0.000023
12,0,0.103368,0.000019
13,0,0.110899,0.000015
14,0,0.118369,0.000103
15,1,0.125775,0.000082
16,0,0.133130,0.000112
17,0,0.140423,0.000265
18,0,0.147652,0.000532
19,1,0.154816,0.000475
20,0,0.161935,0.000578
21,0,0.168990,0.000821
22,0,0.175979,0.001181
23,0,0.182902,0.001636
24,1,0.189757,0.001542
25,0,0.196576,0.001657
26,0,0.203330,0.001935
27,1,0.210016,0.001690
28,0,0.216668,0.001702
29,0,0.223254,0.001912
30,0,0.229775,0.002275
31,0,0.236228,0.002750
32,0,0.242613,0.003303
33,0,0.248930,0.003908
34,0,0.255177,0.004543
35,0,0.261354,0.005189
36,0,0.267460,0.005832
37,0,0.273496,0.006460
38,0,0.279461,0.007065
39,0,0.285354,0.007640
40,0,0.291176,0.008181
41,0,0.296926,0.008682
42,0,0.302604,0.009144
43,0,0.308211,0.009563
44,0,0.313746,0.009941
45,0,0.319209,0.010277
46,0,0.324601,0.010572
47,0,0.329921,0.010828
48,0,0.335170,0.011045
49,0,0.340348,0.011226
50,0,0.345455,0.011373
51,1,0.350492,0.009745
52,0,0.355549,0.008673
53,0,0.360538,0.008015
54,1,0.365458,0.006412
55,1,0.370397,0.005130
56,0,0.375346,0.004104
57,0,0.380232,0.003283
58,0,0.385054,0.002626
59,1,0.389812,0.002101
60,0,0.394582,0.001681
61,0,0.399290,0.001345
62,0,0.403937,0.001086
63,0,0.408522,0.001204
64,1,0.413045,0.000963
65,0,0.417583,0.000771
66,0,0.422062,0.000617
67,0,0.426480,0.000783
68,0,0.430839,0.001208
69,0,0.435137,0.001801
70,1,0.439376,0.001441
71,1,0.443634,0.001152
72,0,0.447907,0.000922
73,0,0.452125,0.000738
74,0,0.456286,0.000590
75,0,0.460391,0.000694
76,1,0.464439,0.000555
77,0,0.468505,0.000444
78,0,0.472517,0.000356
79,0,0.476473,0.000561
80,0,0.480375,0.001022
81,1,0.484223,0.000818
82,1,0.488090,0.000654
83,1,0.491972,0.000523
84,1,0.495863,0.000419
85,1,0.499758,0.000335
86,0,0.503652,0.000268
87,0,0.507502,0.000214
88,1,0.511307,0.000171
89,0,0.515112,0.000137
90,0,0.518873,0.000110
91,0,0.522591,0.000088
92,0,0.526264,0.000070
93,0,0.529891,0.000233
94,0,0.533471,0.000668
95,0,0.537005,0.001288
96,0,0.540491,0.002023
97,1,0.543928,0.001621
98,1,0.547381,0.001296
99,0,0.550842,0.001037
100,0,0.554260,0.000856
101,0,0.557633,0.001031
102,0,0.560961,0.001454
103,0,0.564243,0.002045
