episode,is_optimal,expected,unexpected
0,0,0.693247,0.000000
1,0,0.696319,0.000047
2,0,0.698972,0.000167
3,0,0.701229,0.000371
4,0,0.703113,0.000662
5,0,0.704646,0.001035
6,1,0.705849,0.000971
7,0,0.711168,0.001077
8,0,0.712463,0.001324
9,0,0.713436,0.001688
10,0,0.714107,0.002144
11,0,0.714492,0.002670
12,0,0.714609,0.003247
13,0,0.714475,0.003856
14,0,0.714104,0.004484
15,1,0.713512,0.004167
16,1,0.721027,0.003333
17,0,0.727807,0.002904
18,0,0.727811,0.002803
19,1,0.727560,0.002242
20,0,0.734339,0.001954
21,0,0.734258,0.001978
22,0,0.733922,0.002232
23,0,0.733346,0.002653
24,0,0.732547,0.003187
25,1,0.731538,0.002787
26,0,0.739308,0.002732
27,0,0.738506,0.002928
28,0,0.737489,0.003303
29,0,0.736271,0.003800
30,0,0.734866,0.004375
31,1,0.733284,0.003831
32,0,0.741890,0.003667
33,0,0.740540,0.003777
34,0,0.739007,0.004082
35,0,0.737303,0.004517
36,0,0.735439,0.005035
37,0,0.733425,0.005599
38,0,0.731271,0.006181
39,1,0.728987,0.005379
40,1,0.738858,0.004303
41,0,0.747810,0.003442
42,1,0.746179,0.002754
43,0,0.754583,0.002203
44,0,0.753184,0.001762
45,1,0.751595,0.001410
46,1,0.759815,0.001128
47,0,0.767207,0.000902
48,0,0.766263,0.000722
49,1,0.765091,0.000578
50,1,0.772401,0.000462
51,0,0.778934,0.000370
52,0,0.778393,0.000296
53,1,0.777591,0.000237
54,0,0.784124,0.000189
55,1,0.783505,0.000151
56,0,0.789673,0.000121
57,0,0.789224,0.000097
58,0,0.788499,0.000078
59,0,0.787518,0.000346
60,1,0.786295,0.000277
61,0,0.793218,0.000221
62,0,0.792197,0.000458
63,1,0.790935,0.000367
64,0,0.797811,0.000293
65,1,0.796751,0.000235
66,1,0.803221,0.000188
67,0,0.808938,0.000150
68,0,0.808508,0.000120
69,1,0.807785,0.000096
70,0,0.813572,0.000077
71,1,0.813016,0.000062
72,1,0.818478,0.000049
73,0,0.823244,0.000039
74,0,0.823289,0.000032
75,1,0.822998,0.000025
76,1,0.827921,0.000020
77,0,0.832175,0.000016
78,1,0.832468,0.000013
79,1,0.836513,0.000010
80,1,0.839941,0.000008
81,0,0.842790,0.000007
82,0,0.844076,0.000005
83,0,0.844926,0.000004
84,0,0.845369,0.000018
85,0,0.845432,0.000233
86,1,0.845138,0.000186
87,1,0.849586,0.000149
88,0,0.853375,0.000119
89,1,0.853663,0.000095
90,0,0.857266,0.000076
91,1,0.857636,0.000061
92,0,0.861065,0.000049
93,1,0.861508,0.000039
94,0,0.864775,0.000031
95,1,0.865284,0.000025
96,1,0.868400,0.000020
97,0,0.870930,0.000016
98,1,0.871959,0.000013
99,0,0.874394,0.000010
100,1,0.875441,0.000008
101,0,0.877784,0.000007
102,1,0.878845,0.000005
103,0,0.881101,0.000004
104,1,0.882174,0.000003
105,0,0.884349,0.000003
106,0,0.885430,0.000044
107,0,0.886049,0.000203
108,0,0.886239,0.000473
109,1,0.886027,0.000443
110,0,0.889469,0.000562
111,0,0.889355,0.000813
112,1,0.888858,0.000726
113,0,0.892555,0.000816
114,0,0.892174,0.001056
115,0,0.891424,0.001420
116,0,0.890331,0.001881
117,0,0.888919,0.002417
118,1,0.887209,0.002295
119,1,0.892407,0.001836
120,0,0.896846,0.001655
121,0,0.895804,0.001719
122,0,0.894436,0.001974
123,1,0.892761,0.001683
124,1,0.897775,0.001346
125,1,0.902037,0.001077
126,0,0.905596,0.000862
127,1,0.905068,0.000689
128,0,0.908421,0.000551
129,0,0.908003,0.000441
130,0,0.907204,0.000555
131,1,0.906051,0.000444
132,0,0.910100,0.000436
133,0,0.909098,0.000641
134,0,0.907753,0.001011
135,1,0.906090,0.000856
136,1,0.910756,0.000685
137,0,0.914680,0.000548
138,1,0.913683,0.000438
139,1,0.917363,0.000351
140,1,0.920366,0.000280
141,1,0.922737,0.000224
142,1,0.924520,0.000179
143,0,0.925753,0.000144
144,1,0.926826,0.000115
145,1,0.928027,0.000092
146,1,0.928717,0.000074
147,1,0.928930,0.000059
148,1,0.928700,0.000185
149,1,0.928056,0.000455
150,1,0.927028,0.000843
151,0,0.925643,0.000790
152,1,0.929481,0.000931
153,1,0.928252,0.001228
154,1,0.926679,0.001647
155,0,0.924785,0.001515
156,1,0.929259,0.001613
157,1,0.927555,0.001888
158,1,0.925539,0.002299
159,1,0.923232,0.002808
160,0,0.920656,0.002583
161,1,0.926115,0.002625
162,1,0.923771,0.002868
163,1,0.921160,0.003258
164,1,0.918302,0.003751
165,1,0.915214,0.004312
166,1,0.911915,0.004914
167,0,0.908420,0.004481
168,0,0.915516,0.003585
169,1,0.921684,0.003036
170,1,0.918948,0.002869
171,1,0.915975,0.002983
172,1,0.912783,0.003300
173,0,0.909387,0.002730
174,0,0.916307,0.002184
175,1,0.922312,0.001747
176,1,0.919673,0.001536
177,1,0.916789,0.001649
178,1,0.913678,0.001996
179,1,0.910359,0.002503
180,0,0.906846,0.002054
181,1,0.914013,0.001992
182,1,0.910786,0.002210
183,1,0.907360,0.002625
184,1,0.903750,0.003173
185,1,0.899970,0.003803
186,0,0.896034,0.003272
187,0,0.904176,0.002618
188,1,0.911325,0.002094
189,1,0.908159,0.001835
190,1,0.904792,0.001923
191,1,0.901239,0.002258
192,0,0.897515,0.001806
193,1,0.905277,0.001589
194,1,0.901850,0.001715
195,1,0.898244,0.002083
196,1,0.894472,0.002615
197,1,0.890548,0.003250
198,1,0.886484,0.003942
199,1,0.882292,0.004658
200,1,0.877982,0.005371
201,1,0.873565,0.006062
202,1,0.869051,0.006720
203,1,0.864448,0.007334
204,1,0.859765,0.007899
205,1,0.855010,0.008413
206,1,0.850190,0.008873
207,1,0.845312,0.009280
208,1,0.840383,0.009636
209,1,0.835409,0.009941
210,1,0.830395,0.010200
211,1,0.825348,0.010414
212,1,0.820272,0.010586
213,1,0.815172,0.010720
214,1,0.810052,0.010818
215,1,0.804917,0.010884
216,1,0.799770,0.010921
217,1,0.794615,0.010931
