episode,is_optimal,expected,unexpected
1,0,0.693247,0.000000
2,1,0.698260,0.000000
3,0,0.703302,0.000003
4,0,0.708341,0.000035
5,1,0.713381,0.000028
6,0,0.718477,0.000055
7,0,0.723546,0.000123
8,0,0.728590,0.000225
9,1,0.733605,0.000204
10,1,0.738723,0.000164
11,0,0.743928,0.000160
12,1,0.749034,0.000128
13,1,0.754238,0.000103
14,0,0.759525,0.000082
15,1,0.764681,0.000066
16,0,0.769928,0.000053
17,1,0.775042,0.000042
18,0,0.780252,0.000048
19,1,0.785324,0.000038
20,1,0.790496,0.000031
21,1,0.795750,0.000024
22,1,0.801066,0.000020
23,1,0.806427,0.000016
24,0,0.811811,0.000012
25,0,0.817046,0.000010
26,1,0.822151,0.000008
27,0,0.827271,0.000006
28,1,0.832275,0.000005
29,1,0.837282,0.000004
30,0,0.842280,0.000009
31,1,0.847179,0.000009
32,0,0.852050,0.000032
33,0,0.856837,0.000068
34,0,0.861547,0.000109
35,1,0.866180,0.000134
36,1,0.870775,0.000146
37,1,0.875328,0.000151
38,1,0.879830,0.000157
39,0,0.884268,0.000162
40,1,0.888643,0.000177
41,0,0.892927,0.000176
42,1,0.897169,0.000194
43,1,0.901295,0.000228
44,1,0.905297,0.000277
45,1,0.909160,0.000341
46,1,0.912867,0.000421
47,1,0.916397,0.000518
48,1,0.919728,0.000634
49,1,0.922834,0.000767
50,1,0.925690,0.000919
51,0,0.928269,0.000868
52,1,0.931163,0.000918
53,0,0.933684,0.000773
54,0,0.936582,0.000618
55,0,0.939838,0.000494
56,1,0.943423,0.000396
57,1,0.946445,0.000417
58,1,0.948930,0.000571
59,1,0.950897,0.000809
60,1,0.952361,0.001099
61,1,0.953337,0.001418
62,1,0.953833,0.001749
63,1,0.953860,0.002083
64,1,0.953425,0.002412
65,1,0.952537,0.002732
66,1,0.951203,0.003042
67,1,0.949435,0.003341
68,1,0.947241,0.003629
69,0,0.944633,0.003302
70,1,0.943504,0.003201
71,1,0.941807,0.003256
72,1,0.939578,0.003419
73,1,0.936851,0.003652
74,1,0.933659,0.003927
75,0,0.930032,0.003455
76,0,0.928290,0.002764
77,0,0.928179,0.002211
78,1,0.929472,0.001769
79,0,0.929863,0.001415
80,1,0.931576,0.001132
81,1,0.932346,0.000976
82,1,0.932260,0.001164
83,1,0.931401,0.001571
84,1,0.929842,0.002107
85,1,0.927651,0.002707
86,0,0.924890,0.002410
87,1,0.923911,0.002462
88,1,0.922241,0.002741
89,0,0.919949,0.002196
90,1,0.919393,0.002104
91,1,0.918108,0.002312
92,1,0.916169,0.002709
93,0,0.913640,0.002196
94,1,0.912897,0.002134
95,1,0.911453,0.002370
96,0,0.909378,0.001896
97,1,0.909029,0.001750
98,1,0.907948,0.001955
99,1,0.906211,0.002383
