episode,is_optimal,expected,unexpected
0,0,0.693247,0.000000
1,0,0.696319,0.000047
2,0,0.698972,0.000167
3,1,0.701229,0.000133
4,0,0.705445,0.000162
5,0,0.707727,0.000299
6,0,0.709629,0.000540
7,0,0.711174,0.000879
8,0,0.712382,0.001301
9,0,0.713274,0.001795
10,1,0.713869,0.001703
11,1,0.719794,0.001363
12,0,0.725092,0.001210
13,0,0.726221,0.001279
14,0,0.727027,0.001525
15,1,0.727529,0.001277
16,0,0.733336,0.001287
17,0,0.733965,0.001499
18,1,0.734295,0.001209
19,0,0.740197,0.001200
20,0,0.740662,0.001407
21,0,0.740833,0.001778
22,1,0.740729,0.001523
23,0,0.747069,0.001554
24,1,0.747121,0.001243
25,0,0.753141,0.001111
26,1,0.753338,0.000889
27,1,0.759059,0.000711
28,0,0.764127,0.000569
29,0,0.764882,0.000455
30,0,0.765305,0.000555
31,1,0.765418,0.000444
32,0,0.771016,0.000390
33,0,0.771263,0.000584
34,0,0.771207,0.000964
35,1,0.770865,0.000771
36,1,0.776930,0.000617
37,0,0.782301,0.000494
38,1,0.782547,0.000395
39,0,0.787652,0.000316
40,0,0.788017,0.000328
41,0,0.788057,0.000571
42,0,0.787791,0.000989
43,0,0.787240,0.001534
44,0,0.786422,0.002166
45,1,0.785354,0.001994
46,0,0.792084,0.002099
47,0,0.791210,0.002407
48,0,0.790086,0.002862
49,1,0.788728,0.002494
50,0,0.795787,0.002458
51,0,0.794637,0.002668
52,0,0.793252,0.003054
53,0,0.791647,0.003561
54,1,0.789836,0.003111
55,1,0.797525,0.002489
56,1,0.804383,0.001991
57,0,0.810459,0.001593
58,0,0.809748,0.001274
59,1,0.808761,0.001019
60,1,0.814870,0.000816
61,0,0.820239,0.000652
62,0,0.819878,0.000522
63,1,0.819210,0.000418
64,0,0.824679,0.000334
65,0,0.824170,0.000267
66,0,0.823362,0.000446
67,1,0.822272,0.000357
68,1,0.828213,0.000285
69,0,0.833412,0.000228
70,0,0.832955,0.000183
71,1,0.832187,0.000146
72,1,0.837495,0.000117
73,1,0.842097,0.000094
74,0,0.846037,0.000075
75,0,0.846336,0.000060
76,1,0.846263,0.000048
77,1,0.850431,0.000038
78,1,0.853958,0.000031
79,1,0.856886,0.000025
80,1,0.859254,0.000020
81,0,0.861098,0.000016
82,0,0.862956,0.000013
83,0,0.864321,0.000010
84,0,0.865226,0.000008
85,1,0.865701,0.000006
86,0,0.868844,0.000005
87,0,0.869380,0.000081
88,0,0.869508,0.000314
89,0,0.869254,0.000678
90,1,0.868644,0.000621
91,0,0.872937,0.000760
92,1,0.872460,0.000608
93,1,0.876511,0.000486
94,0,0.879902,0.000389
95,1,0.880016,0.000311
96,1,0.883235,0.000249
97,1,0.885845,0.000199
98,1,0.887888,0.000159
99,0,0.889401,0.000127
100,0,0.890994,0.000102
101,1,0.892084,0.000082
102,0,0.894029,0.000065
103,0,0.895121,0.000052
104,1,0.895741,0.000042
105,0,0.898079,0.000033
106,0,0.898732,0.000120
107,0,0.898941,0.000329
108,1,0.898735,0.000279
109,1,0.901879,0.000223
110,0,0.904401,0.000183
111,1,0.904763,0.000147
112,0,0.907166,0.000117
113,1,0.907575,0.000094
114,1,0.909865,0.000075
115,0,0.911586,0.000060
116,1,0.912513,0.000048
117,1,0.914173,0.000038
118,1,0.915304,0.000031
119,1,0.915941,0.000119
120,1,0.916117,0.000315
121,0,0.915865,0.000278
122,1,0.918661,0.000373
123,0,0.918494,0.000298
124,1,0.921138,0.000339
125,1,0.921047,0.000511
126,1,0.920542,0.000801
127,0,0.919649,0.000739
128,1,0.923064,0.000847
129,1,0.922299,0.001099
130,0,0.921163,0.000972
131,1,0.924821,0.001042
132,1,0.923827,0.001276
133,0,0.922477,0.001101
134,1,0.926353,0.001148
135,1,0.925158,0.001373
136,1,0.923620,0.001738
137,1,0.921761,0.002210
138,1,0.919606,0.002761
139,1,0.917174,0.003365
140,1,0.914487,0.004003
141,1,0.911563,0.004658
142,1,0.908420,0.005314
143,1,0.905074,0.005962
144,1,0.901541,0.006590
145,1,0.897835,0.007192
146,1,0.893970,0.007763
147,1,0.889959,0.008298
148,1,0.885814,0.008795
149,1,0.881547,0.009251
150,1,0.877166,0.009666
151,1,0.872684,0.010039
152,1,0.868108,0.010371
153,1,0.863448,0.010663
154,1,0.858712,0.010916
155,1,0.853908,0.011131
156,1,0.849042,0.011311
157,1,0.844122,0.011456
158,1,0.839154,0.011569
159,1,0.834144,0.011653
160,1,0.829098,0.011709
161,1,0.824020,0.011738
162,1,0.818916,0.011744
163,1,0.813790,0.011728
164,1,0.808647,0.011692
165,1,0.803490,0.011638
166,1,0.798324,0.011567
167,1,0.793152,0.011481
168,1,0.787977,0.011383
169,1,0.782803,0.011272
170,1,0.777632,0.011151
171,1,0.772467,0.011022
172,1,0.767311,0.010884
173,1,0.762165,0.010739
174,1,0.757032,0.010589
175,1,0.751915,0.010434
176,1,0.746815,0.010275
177,1,0.741733,0.010113
178,1,0.736672,0.009949
179,1,0.731633,0.009783
180,1,0.726618,0.009616
181,1,0.721627,0.009448
182,1,0.716662,0.009280
183,0,0.711724,0.007424
184,1,0.728196,0.005939
185,1,0.723517,0.004751
186,1,0.718848,0.003911
187,1,0.714191,0.003449
188,1,0.709547,0.003260
189,1,0.704918,0.003261
190,1,0.700305,0.003392
191,1,0.695710,0.003606
192,0,0.691135,0.002885
193,1,0.707322,0.002308
194,1,0.703000,0.001846
195,1,0.698680,0.001477
196,1,0.694365,0.001182
197,1,0.690056,0.001164
198,1,0.685756,0.001353
199,1,0.681465,0.001677
200,1,0.677185,0.002083
201,1,0.672918,0.002530
202,1,0.668665,0.002991
203,0,0.664428,0.002393
204,1,0.680596,0.001914
205,1,0.676601,0.001531
206,1,0.672605,0.001225
207,1,0.668611,0.000995
208,1,0.664620,0.001048
209,1,0.660633,0.001290
210,1,0.656654,0.001655
211,1,0.652681,0.002091
212,1,0.648719,0.002559
213,1,0.644767,0.003034
214,1,0.640827,0.003497
215,1,0.636901,0.003933
216,1,0.632988,0.004336
217,1,0.629091,0.004701
