episode,is_optimal,expected,unexpected
0,1,0.693247,0.000000
1,1,0.696319,0.000047
2,0,0.698972,0.000037
3,1,0.702811,0.000030
4,0,0.705462,0.000024
5,0,0.709211,0.000019
6,0,0.712485,0.000015
7,0,0.715313,0.000014
8,0,0.717720,0.000119
9,0,0.719731,0.000330
10,1,0.721370,0.000267
11,0,0.725951,0.000347
12,0,0.727646,0.000558
13,0,0.728982,0.000884
14,0,0.729981,0.001305
15,0,0.730661,0.001805
16,1,0.731044,0.001714
17,0,0.736939,0.001830
18,0,0.737453,0.002109
19,1,0.737673,0.001839
20,1,0.743653,0.001471
21,1,0.748978,0.001177
22,1,0.753687,0.000941
23,1,0.757816,0.000753
24,0,0.761401,0.000602
25,0,0.763433,0.000482
26,1,0.765053,0.000386
27,0,0.768932,0.000308
28,0,0.770589,0.000247
29,0,0.771851,0.000326
30,1,0.772745,0.000261
31,0,0.777283,0.000262
32,1,0.778258,0.000210
33,1,0.782604,0.000168
34,1,0.786366,0.000134
35,1,0.789581,0.000107
36,0,0.792282,0.000086
37,1,0.794613,0.000069
38,0,0.797256,0.000055
39,0,0.799556,0.000044
40,0,0.801393,0.000038
41,0,0.802798,0.000171
42,0,0.803797,0.000429
43,0,0.804415,0.000797
44,0,0.804679,0.001256
45,0,0.804609,0.001789
46,1,0.804227,0.001733
47,1,0.809659,0.001387
48,0,0.814405,0.001273
49,1,0.814614,0.001018
50,1,0.819124,0.000814
51,1,0.823002,0.000652
52,0,0.826288,0.000521
53,0,0.827493,0.000417
54,1,0.828282,0.000334
55,1,0.831866,0.000267
56,0,0.834869,0.000214
57,0,0.836166,0.000171
58,0,0.837033,0.000247
59,1,0.837500,0.000198
60,0,0.841247,0.000215
61,1,0.841791,0.000172
62,0,0.845365,0.000158
63,0,0.845978,0.000309
64,1,0.846199,0.000247
65,0,0.850036,0.000303
66,0,0.850346,0.000518
67,1,0.850280,0.000414
68,1,0.854353,0.000331
69,1,0.857788,0.000265
70,1,0.860627,0.000212
71,0,0.862907,0.000170
72,0,0.864321,0.000136
73,0,0.865271,0.000146
74,1,0.865788,0.000117
75,0,0.868884,0.000108
76,1,0.869460,0.000086
77,0,0.872415,0.000069
78,0,0.873043,0.000196
79,0,0.873252,0.000452
80,0,0.873071,0.000819
81,0,0.872525,0.001279
82,0,0.871640,0.001813
83,0,0.870438,0.002404
84,0,0.868940,0.003034
85,1,0.867168,0.002904
86,0,0.872945,0.003001
87,0,0.871379,0.003271
88,0,0.869540,0.003667
89,0,0.867447,0.004152
90,0,0.865120,0.004697
91,1,0.862573,0.004295
92,0,0.869537,0.004201
93,0,0.867239,0.004334
94,1,0.864719,0.003663
95,0,0.871589,0.003393
96,1,0.869315,0.002714
97,1,0.875717,0.002171
98,1,0.881290,0.001737
99,1,0.886089,0.001390
100,0,0.890164,0.001112
101,1,0.889531,0.000889
102,0,0.893368,0.000712
103,1,0.892859,0.000569
104,1,0.896476,0.000455
105,0,0.899443,0.000364
106,1,0.899526,0.000291
107,0,0.902340,0.000233
108,1,0.902493,0.000187
109,0,0.905166,0.000149
110,0,0.905382,0.000119
111,1,0.905176,0.000095
112,0,0.908171,0.000076
113,1,0.908053,0.000061
114,1,0.910887,0.000049
115,1,0.913111,0.000039
116,1,0.914767,0.000031
117,1,0.915893,0.000025
118,1,0.916525,0.000020
119,1,0.916696,0.000076
120,0,0.916438,0.000061
121,0,0.919227,0.000048
122,0,0.921401,0.000039
123,0,0.923002,0.000031
124,1,0.924068,0.000025
125,1,0.925337,0.000020
126,1,0.926093,0.000016
127,1,0.926371,0.000124
128,1,0.926202,0.000351
129,1,0.925619,0.000685
130,1,0.924650,0.001112
131,1,0.923321,0.001616
132,1,0.921659,0.002181
133,1,0.919687,0.002790
134,1,0.917427,0.003430
135,1,0.914900,0.004086
136,1,0.912125,0.004748
137,1,0.909121,0.005405
138,0,0.905905,0.005052
139,1,0.912661,0.004976
140,1,0.909716,0.005105
141,0,0.906555,0.004401
142,1,0.913213,0.004091
143,1,0.910321,0.004075
144,1,0.907208,0.004273
145,1,0.903891,0.004622
146,1,0.900387,0.005073
147,1,0.896708,0.005587
148,1,0.892871,0.006135
149,0,0.888886,0.005449
150,1,0.897321,0.005153
151,1,0.893646,0.005139
152,1,0.889813,0.005326
153,1,0.885835,0.005651
154,1,0.881724,0.006065
155,1,0.877491,0.006530
156,1,0.873147,0.007018
157,1,0.868701,0.007508
158,1,0.864163,0.007984
159,1,0.859541,0.008437
160,1,0.854844,0.008858
161,1,0.850078,0.009242
162,1,0.845252,0.009588
163,1,0.840372,0.009893
164,1,0.835444,0.010157
165,1,0.830474,0.010382
166,1,0.825467,0.010569
167,1,0.820430,0.010719
168,1,0.815366,0.010835
169,1,0.810280,0.010920
170,1,0.805177,0.010975
171,1,0.800061,0.011002
172,1,0.794935,0.011005
173,1,0.789803,0.010985
174,1,0.784668,0.010945
175,1,0.779533,0.010887
176,1,0.774401,0.010813
177,1,0.769275,0.010724
178,1,0.764157,0.010623
179,1,0.759050,0.010510
180,1,0.753956,0.010388
181,1,0.748876,0.010258
182,1,0.743813,0.010121
183,1,0.738769,0.009978
184,1,0.733745,0.009831
185,1,0.728742,0.009679
186,1,0.723763,0.009525
187,1,0.718808,0.009368
188,1,0.713878,0.009209
189,1,0.708976,0.009050
190,1,0.704100,0.008890
191,1,0.699254,0.008731
192,1,0.694437,0.008571
193,1,0.689650,0.008413
194,1,0.684895,0.008256
195,1,0.680171,0.008100
196,1,0.675479,0.007946
197,1,0.670820,0.007794
198,1,0.666195,0.007644
199,1,0.661603,0.007496
200,1,0.657045,0.007351
201,1,0.652522,0.007208
202,1,0.648033,0.007068
203,1,0.643579,0.006931
204,1,0.639161,0.006796
205,1,0.634778,0.006663
206,1,0.630431,0.006534
207,1,0.626119,0.006407
208,1,0.621843,0.006284
209,1,0.617602,0.006162
210,1,0.613398,0.006044
211,1,0.609229,0.005928
212,1,0.605096,0.005815
213,1,0.600999,0.005705
214,1,0.596938,0.005597
215,1,0.592912,0.005492
216,1,0.588922,0.005389
217,1,0.584968,0.005289
218,1,0.581049,0.005192
219,1,0.577165,0.005096
220,1,0.573316,0.005003
221,1,0.569501,0.004913
222,1,0.565722,0.004824
223,1,0.561977,0.004738
224,1,0.558267,0.004654
225,1,0.554590,0.004571
226,1,0.550948,0.004491
227,1,0.547339,0.004413
228,1,0.543764,0.004337
229,1,0.540222,0.004263
230,1,0.536713,0.004190
231,1,0.533237,0.004119
232,1,0.529793,0.004050
233,1,0.526382,0.003983
234,1,0.523002,0.003917
235,1,0.519654,0.003853
236,1,0.516338,0.003790
237,1,0.513053,0.003729
238,1,0.509799,0.003669
239,1,0.506576,0.003611
240,1,0.503383,0.003554
241,1,0.500220,0.003498
242,1,0.497087,0.003443
243,1,0.493984,0.003390
244,1,0.490910,0.003338
245,1,0.487865,0.003288
246,1,0.484849,0.003238
247,1,0.481861,0.003189
248,1,0.478901,0.003142
249,1,0.475970,0.003096
250,1,0.473066,0.003050
251,1,0.470189,0.003006
252,1,0.467340,0.002963
253,1,0.464517,0.002920
254,1,0.461721,0.002879
255,1,0.458951,0.002838
256,1,0.456207,0.002798
257,1,0.453489,0.002759
258,1,0.450796,0.002721
259,1,0.448128,0.002684
260,1,0.445486,0.002647
261,0,0.442868,0.002118
262,1,0.461107,0.001694
263,1,0.458565,0.001355
264,1,0.456042,0.001084
265,1,0.453537,0.000867
266,1,0.451050,0.000694
267,1,0.448581,0.000555
268,1,0.446130,0.000444
269,1,0.443696,0.000355
270,1,0.441281,0.000284
271,1,0.438884,0.000265
272,1,0.436504,0.000362
273,1,0.434142,0.000533
274,1,0.431798,0.000748
275,1,0.429472,0.000985
276,1,0.427163,0.001229
277,1,0.424871,0.001468
278,1,0.422597,0.001694
279,1,0.420340,0.001904
280,1,0.418101,0.002093
281,1,0.415878,0.002261
282,1,0.413673,0.002407
283,1,0.411485,0.002532
284,1,0.409313,0.002637
285,1,0.407158,0.002722
286,1,0.405020,0.002791
287,1,0.402898,0.002843
288,1,0.400793,0.002881
289,1,0.398704,0.002906
290,1,0.396631,0.002921
291,1,0.394575,0.002925
292,1,0.392534,0.002921
293,0,0.390510,0.002337
294,1,0.407371,0.001869
295,1,0.405425,0.001495
296,1,0.403488,0.001196
297,1,0.401561,0.000957
298,1,0.399644,0.000766
299,1,0.397738,0.000613
300,1,0.395842,0.000490
301,1,0.393957,0.000392
302,1,0.392082,0.000314
303,1,0.390218,0.000338
304,1,0.388364,0.000467
305,1,0.386521,0.000660
306,1,0.384689,0.000891
307,1,0.382868,0.001138
308,1,0.381057,0.001387
309,1,0.379257,0.001628
310,1,0.377468,0.001853
311,1,0.375690,0.002060
312,1,0.373922,0.002244
313,1,0.372166,0.002407
314,1,0.370420,0.002547
315,1,0.368685,0.002665
316,1,0.366961,0.002762
317,1,0.365248,0.002841
318,1,0.363545,0.002902
319,1,0.361853,0.002947
320,1,0.360172,0.002978
321,1,0.358502,0.002997
322,1,0.356842,0.003005
323,1,0.355194,0.003003
324,1,0.353555,0.002993
325,1,0.351928,0.002976
326,1,0.350311,0.002953
327,1,0.348704,0.002925
328,1,0.347108,0.002893
329,1,0.345522,0.002858
330,1,0.343947,0.002820
331,1,0.342382,0.002780
332,1,0.340828,0.002739
333,1,0.339284,0.002697
334,1,0.337750,0.002654
335,1,0.336226,0.002610
336,1,0.334712,0.002567
337,1,0.333209,0.002524
338,1,0.331715,0.002481
339,1,0.330232,0.002439
340,1,0.328758,0.002398
341,1,0.327294,0.002357
342,1,0.325840,0.002317
343,1,0.324396,0.002278
344,1,0.322961,0.002240
345,1,0.321536,0.002203
346,1,0.320121,0.002167
347,1,0.318715,0.002132
348,1,0.317319,0.002097
349,1,0.315932,0.002064
350,1,0.314554,0.002032
351,1,0.313186,0.002001
352,1,0.311827,0.001971
353,1,0.310477,0.001941
354,1,0.309136,0.001913
355,1,0.307805,0.001885
356,1,0.306482,0.001858
357,1,0.305168,0.001832
358,1,0.303863,0.001807
359,1,0.302566,0.001782
360,1,0.301279,0.001758
361,1,0.300000,0.001735
362,1,0.298730,0.001712
363,1,0.297468,0.001690
364,1,0.296215,0.001669
365,1,0.294970,0.001648
366,1,0.293734,0.001628
367,1,0.292506,0.001608
368,1,0.291286,0.001589
369,1,0.290074,0.001570
370,1,0.288870,0.001552
371,1,0.287675,0.001534
372,1,0.286487,0.001517
373,1,0.285308,0.001500
374,1,0.284136,0.001483
375,1,0.282972,0.001467
376,1,0.281816,0.001451
377,1,0.280668,0.001436
378,1,0.279527,0.001420
379,1,0.278394,0.001405
380,1,0.277268,0.001391
381,1,0.276150,0.001376
382,1,0.275039,0.001362
383,1,0.273936,0.001348
384,1,0.272839,0.001335
385,1,0.271750,0.001322
386,1,0.270669,0.001308
387,1,0.269594,0.001296
388,1,0.268527,0.001283
389,1,0.267466,0.001271
390,1,0.266412,0.001258
391,1,0.265366,0.001246
392,1,0.264326,0.001235
393,1,0.263293,0.001223
394,1,0.262267,0.001212
395,1,0.261247,0.001200
396,1,0.260234,0.001189
397,1,0.259228,0.001179
398,1,0.258228,0.001168
399,1,0.257234,0.001157
400,1,0.256247,0.001147
401,1,0.255267,0.001137
402,1,0.254293,0.001127
403,1,0.253325,0.001117
404,1,0.252363,0.001107
405,1,0.251407,0.001097
406,1,0.250458,0.001088
407,1,0.249514,0.001078
408,1,0.248577,0.001069
409,1,0.247646,0.001060
410,1,0.246720,0.001051
411,1,0.245801,0.001042
412,1,0.244887,0.001033
413,1,0.243979,0.001024
414,1,0.243077,0.001016
415,1,0.242180,0.001007
416,1,0.241289,0.000999
417,1,0.240404,0.000991
418,1,0.239524,0.000983
419,1,0.238650,0.000974
420,1,0.237781,0.000967
421,1,0.236918,0.000959
422,1,0.236060,0.000951
423,1,0.235208,0.000943
424,1,0.234360,0.000936
425,1,0.233518,0.000928
426,1,0.232682,0.000921
427,1,0.231850,0.000914
428,1,0.231023,0.000907
429,1,0.230202,0.000899
430,1,0.229386,0.000892
431,1,0.228574,0.000886
432,1,0.227768,0.000879
433,1,0.226967,0.000872
434,1,0.226170,0.000865
435,1,0.225378,0.000859
436,1,0.224591,0.000852
437,1,0.223809,0.000846
438,1,0.223032,0.000839
439,1,0.222259,0.000833
440,1,0.221491,0.000827
441,1,0.220728,0.000820
442,1,0.219969,0.000814
443,1,0.219215,0.000808
444,1,0.218465,0.000802
445,1,0.217720,0.000796
446,1,0.216979,0.000791
447,1,0.216243,0.000785
448,1,0.215511,0.000779
449,1,0.214783,0.000774
450,1,0.214059,0.000768
451,1,0.213340,0.000762
452,1,0.212626,0.000757
453,1,0.211915,0.000752
454,1,0.211208,0.000746
455,1,0.210506,0.000741
456,1,0.209808,0.000736
457,1,0.209114,0.000731
458,1,0.208424,0.000725
459,1,0.207737,0.000720
460,1,0.207055,0.000715
461,1,0.206377,0.000710
462,1,0.205703,0.000705
463,1,0.205033,0.000701
464,1,0.204366,0.000696
