episode,is_optimal,expected,unexpected
0,1,0.008326,0.000000
1,0,0.016587,0.000000
2,0,0.024787,0.000000
3,0,0.032922,0.000020
4,0,0.040992,0.000127
5,0,0.048993,0.000327
6,0,0.056926,0.000620
7,0,0.064788,0.000999
8,0,0.072578,0.001453
9,0,0.080295,0.001969
10,0,0.087938,0.002534
11,0,0.095506,0.003134
12,0,0.102998,0.003758
13,1,0.110414,0.003535
14,1,0.117798,0.002831
15,0,0.125144,0.002505
16,0,0.132420,0.002471
17,0,0.139622,0.002657
18,1,0.146752,0.002197
19,0,0.153850,0.002079
20,1,0.160876,0.001663
21,0,0.167870,0.001406
22,1,0.174794,0.001125
23,0,0.181684,0.000900
24,0,0.188506,0.000895
25,0,0.195261,0.001137
26,0,0.201946,0.001560
27,0,0.208561,0.002111
28,0,0.215106,0.002746
29,0,0.221579,0.003434
30,0,0.227981,0.004146
31,0,0.234310,0.004863
32,1,0.240567,0.004430
33,0,0.246811,0.004328
34,1,0.252984,0.003462
35,0,0.259142,0.003026
36,1,0.265231,0.002421
37,1,0.271303,0.001937
38,1,0.277352,0.001550
39,1,0.283375,0.001240
40,0,0.289367,0.000992
41,1,0.295302,0.000793
42,0,0.301206,0.000635
43,1,0.307053,0.000508
44,0,0.312869,0.000406
45,1,0.318630,0.000325
46,0,0.324360,0.000260
47,0,0.330035,0.000208
48,0,0.335656,0.000166
49,0,0.341220,0.000298
50,0,0.346727,0.000645
51,0,0.352175,0.001150
52,0,0.357564,0.001764
53,0,0.362893,0.002452
54,0,0.368160,0.003181
55,0,0.373367,0.003929
56,0,0.378510,0.004677
57,0,0.383592,0.005410
58,0,0.388610,0.006116
59,0,0.393565,0.006788
60,0,0.398456,0.007420
61,1,0.403284,0.006705
62,0,0.408116,0.006361
63,0,0.412886,0.006287
64,0,0.417594,0.006406
65,0,0.422240,0.006656
66,0,0.426824,0.006993
67,1,0.431345,0.005980
68,0,0.435878,0.005445
69,1,0.440350,0.004356
70,0,0.444829,0.003485
71,1,0.449251,0.002788
72,0,0.453677,0.002230
73,0,0.458046,0.001784
74,1,0.462359,0.001427
75,0,0.466676,0.001142
76,1,0.470938,0.000914
77,1,0.475202,0.000731
78,0,0.479462,0.000585
