episode,is_optimal,expected,unexpected
0,1,0.008326,0.000000
1,1,0.016587,0.000047
2,0,0.024782,0.000037
3,1,0.032918,0.000030
4,1,0.040988,0.000108
5,0,0.048990,0.000086
6,0,0.056937,0.000069
7,0,0.064827,0.000055
8,0,0.072656,0.000044
9,0,0.080422,0.000037
10,1,0.088125,0.000030
11,1,0.095773,0.000024
12,0,0.103364,0.000019
13,0,0.110895,0.000015
14,0,0.118364,0.000106
15,0,0.125769,0.000310
16,1,0.133109,0.000250
17,0,0.140401,0.000335
18,0,0.147630,0.000552
19,1,0.154793,0.000460
20,0,0.161911,0.000539
21,1,0.168965,0.000431
22,1,0.175975,0.000345
23,1,0.182937,0.000276
24,1,0.189849,0.000221
25,0,0.196709,0.000177
26,1,0.203514,0.000141
27,0,0.210268,0.000113
28,0,0.216968,0.000090
29,0,0.223613,0.000100
30,0,0.230202,0.000239
31,0,0.236731,0.000497
32,1,0.243201,0.000445
33,1,0.249630,0.000356
34,0,0.256017,0.000303
35,0,0.262347,0.000405
36,0,0.268620,0.000645
37,1,0.274834,0.000556
38,0,0.281010,0.000645
39,0,0.287129,0.000886
40,0,0.293189,0.001251
41,0,0.299189,0.001715
42,0,0.305126,0.002256
43,0,0.311002,0.002851
44,0,0.316813,0.003484
45,0,0.322561,0.004138
46,1,0.328243,0.003895
47,1,0.333907,0.003140
48,0,0.339549,0.002787
49,1,0.345131,0.002229
50,0,0.350689,0.001847
51,1,0.356189,0.001478
52,0,0.361664,0.001182
53,0,0.367082,0.001127
54,1,0.372442,0.000902
55,0,0.377779,0.000728
56,0,0.383060,0.000842
57,0,0.388284,0.001170
58,0,0.393450,0.001654
59,0,0.398556,0.002247
60,0,0.403602,0.002910
61,0,0.408588,0.003615
62,0,0.413513,0.004336
63,0,0.418376,0.005056
64,0,0.423178,0.005760
65,0,0.427916,0.006437
66,0,0.432593,0.007080
67,1,0.437206,0.006395
68,0,0.441824,0.006078
69,1,0.446382,0.004862
70,1,0.450941,0.003890
71,0,0.455497,0.003112
72,0,0.459997,0.002490
73,0,0.464440,0.002298
74,0,0.468826,0.002426
75,0,0.473154,0.002778
76,1,0.477424,0.002223
77,0,0.481698,0.001980
78,0,0.485917,0.002081
79,0,0.490079,0.002424
80,0,0.494184,0.002931
81,0,0.498232,0.003540
82,0,0.502223,0.004207
83,0,0.506156,0.004897
84,0,0.510032,0.005584
85,1,0.513850,0.004803
86,0,0.517686,0.004462
87,0,0.521467,0.004438
88,0,0.525192,0.004636
89,0,0.528861,0.004983
90,0,0.532474,0.005424
91,1,0.536030,0.004399
92,0,0.539611,0.003895
93,0,0.543138,0.003770
94,0,0.546611,0.003912
95,0,0.550029,0.004235
96,1,0.553393,0.003388
97,0,0.556784,0.002817
98,1,0.560123,0.002253
99,1,0.563484,0.001803
100,0,0.566861,0.001442
101,1,0.570190,0.001154
102,0,0.573533,0.000923
103,1,0.576829,0.000738
