episode,is_optimal,expected,unexpected
0,0,0.693247,0.000000
1,0,0.696319,0.000047
2,0,0.698972,0.000167
3,0,0.701229,0.000371
4,0,0.703113,0.000662
5,0,0.704646,0.001035
6,0,0.705849,0.001481
7,1,0.706741,0.001404
8,0,0.712417,0.001513
9,1,0.713420,0.001231
10,1,0.718856,0.000985
11,0,0.723698,0.000788
12,1,0.725209,0.000630
13,0,0.729870,0.000504
14,0,0.731445,0.000498
15,0,0.732665,0.000679
16,0,0.733551,0.001010
17,0,0.734124,0.001458
18,0,0.734403,0.001994
19,0,0.734404,0.002595
20,0,0.734146,0.003237
21,0,0.733644,0.003903
22,0,0.732914,0.004579
23,0,0.731969,0.005250
24,0,0.730823,0.005907
25,0,0.729489,0.006541
26,0,0.727978,0.007147
27,0,0.726303,0.007719
28,0,0.724473,0.008254
29,1,0.722499,0.007436
30,0,0.731984,0.006999
31,0,0.730258,0.006840
32,0,0.728378,0.006883
33,0,0.726355,0.007066
34,0,0.724197,0.007342
35,0,0.721914,0.007675
36,0,0.719514,0.008038
37,0,0.717005,0.008410
38,0,0.714395,0.008776
39,0,0.711692,0.009126
40,0,0.708901,0.009452
41,1,0.706030,0.008086
42,0,0.717565,0.007243
43,0,0.714966,0.006787
44,0,0.712272,0.006611
45,0,0.709491,0.006632
46,0,0.706628,0.006787
47,0,0.703690,0.007029
48,0,0.700682,0.007321
49,0,0.697610,0.007636
50,0,0.694479,0.007956
51,0,0.691295,0.008266
52,0,0.688061,0.008556
53,0,0.684782,0.008821
54,0,0.681463,0.009056
55,0,0.678106,0.009259
56,0,0.674716,0.009430
57,0,0.671297,0.009569
58,1,0.667851,0.007655
59,0,0.681709,0.006368
60,0,0.678527,0.005588
61,0,0.675302,0.005177
62,0,0.672039,0.005032
63,0,0.668741,0.005071
64,0,0.665412,0.005233
65,0,0.662055,0.005473
66,0,0.658673,0.005757
67,1,0.655269,0.004605
68,0,0.669389,0.003684
69,0,0.666243,0.002965
70,0,0.663059,0.002662
71,0,0.659841,0.002655
72,0,0.656592,0.002849
73,1,0.653316,0.002279
74,0,0.667167,0.001823
75,0,0.664149,0.001459
76,1,0.661088,0.001167
77,0,0.674202,0.000934
78,0,0.671404,0.000747
79,0,0.668548,0.000597
80,1,0.665638,0.000478
81,0,0.678287,0.000382
82,0,0.675641,0.000306
83,0,0.672926,0.000245
84,0,0.670148,0.000196
85,1,0.667311,0.000157
86,0,0.679755,0.000125
87,0,0.677182,0.000100
88,0,0.674536,0.000080
89,0,0.671821,0.000180
90,0,0.669043,0.000558
91,0,0.666207,0.001117
92,1,0.663318,0.000893
93,0,0.675980,0.000715
94,0,0.673354,0.000572
95,1,0.670659,0.000457
96,0,0.682712,0.000366
97,0,0.680281,0.000293
98,1,0.677766,0.000234
99,1,0.689274,0.000187
100,1,0.699809,0.000150
101,0,0.709425,0.000120
102,0,0.707906,0.000096
103,0,0.706236,0.000077
104,0,0.704426,0.000061
105,1,0.702483,0.000049
106,0,0.712356,0.000039
107,0,0.710662,0.000031
108,1,0.708825,0.000025
109,0,0.718376,0.000020
110,0,0.716784,0.000016
111,0,0.715040,0.000013
112,1,0.713152,0.000010
113,0,0.722696,0.000008
114,0,0.721055,0.000007
115,0,0.719261,0.000147
116,0,0.717324,0.000584
117,0,0.715255,0.001216
118,1,0.713060,0.000973
119,0,0.723142,0.000778
120,0,0.721203,0.000935
121,0,0.719129,0.001360
122,1,0.716929,0.001088
123,0,0.726933,0.000870
124,0,0.724988,0.000920
125,0,0.722906,0.001268
126,1,0.720695,0.001014
127,1,0.730630,0.000811
128,1,0.739653,0.000649
129,1,0.747815,0.000519
130,0,0.755168,0.000415
131,1,0.754419,0.000332
132,1,0.761358,0.000266
133,1,0.767558,0.000213
134,0,0.773063,0.000170
135,0,0.773349,0.000136
136,0,0.773326,0.000109
137,0,0.773015,0.000087
138,0,0.772433,0.000070
139,0,0.771597,0.000180
140,1,0.770525,0.000144
141,0,0.777579,0.000115
142,0,0.776706,0.000278
143,0,0.775593,0.000696
144,0,0.774257,0.001290
145,1,0.772713,0.001032
146,1,0.780398,0.000826
147,0,0.787271,0.000661
148,1,0.786374,0.000529
149,0,0.792850,0.000423
150,0,0.792138,0.000338
151,0,0.791164,0.000516
152,0,0.789946,0.000934
153,1,0.788501,0.000747
154,1,0.795689,0.000597
155,0,0.802083,0.000478
156,0,0.801283,0.000382
157,0,0.800221,0.000599
158,1,0.798913,0.000479
159,0,0.805674,0.000384
160,0,0.804569,0.000601
161,1,0.803217,0.000481
162,0,0.809941,0.000386
163,1,0.808794,0.000309
164,1,0.815115,0.000247
165,1,0.820683,0.000198
166,1,0.825543,0.000158
167,0,0.829740,0.000127
168,0,0.830121,0.000101
169,0,0.830139,0.000081
170,1,0.829818,0.000065
171,1,0.834632,0.000052
172,1,0.838776,0.000041
173,1,0.842295,0.000033
174,1,0.845227,0.000027
175,0,0.847610,0.000021
176,1,0.849227,0.000017
177,1,0.851540,0.000014
178,0,0.853342,0.000011
179,0,0.855395,0.000009
180,0,0.856949,0.000007
181,1,0.858038,0.000006
182,1,0.860702,0.000004
183,0,0.862820,0.000004
184,0,0.864385,0.000003
185,1,0.865477,0.000002
186,1,0.867984,0.000002
187,1,0.869949,0.000001
188,0,0.871407,0.000001
189,1,0.873427,0.000001
190,0,0.874871,0.000001
191,1,0.876833,0.000001
192,1,0.878262,0.000016
193,1,0.879214,0.000138
194,1,0.879719,0.000366
195,1,0.879807,0.000694
196,1,0.879507,0.001110
197,1,0.878845,0.001600
198,1,0.877845,0.002151
199,1,0.876530,0.002748
200,1,0.874923,0.003376
201,1,0.873042,0.004023
202,1,0.870908,0.004678
203,1,0.868539,0.005329
204,1,0.865950,0.005969
205,1,0.863158,0.006590
206,1,0.860179,0.007185
207,1,0.857024,0.007751
208,1,0.853709,0.008283
209,1,0.850245,0.008778
210,1,0.846643,0.009235
211,1,0.842916,0.009653
212,1,0.839071,0.010030
213,0,0.835121,0.008923
214,1,0.845114,0.008249
215,1,0.841473,0.007895
216,1,0.837712,0.007775
217,1,0.833840,0.007819
