episode,is_optimal,expected,unexpected
0,0,0.008326,0.000000
1,0,0.016587,0.000047
2,0,0.024782,0.000167
3,1,0.032908,0.000133
4,0,0.040978,0.000162
5,0,0.048981,0.000299
6,0,0.056915,0.000540
7,1,0.064779,0.000463
8,1,0.072593,0.000370
9,0,0.080354,0.000296
10,0,0.088050,0.000361
11,0,0.095678,0.000567
12,0,0.103237,0.000894
13,0,0.110727,0.001320
14,1,0.118145,0.001230
15,0,0.125522,0.001343
16,0,0.132830,0.001617
17,1,0.140068,0.001392
18,0,0.147266,0.001415
19,0,0.154396,0.001633
20,0,0.161457,0.002001
21,1,0.168446,0.001758
22,0,0.175402,0.001786
23,1,0.182289,0.001429
24,1,0.189142,0.001143
25,1,0.195956,0.000914
26,1,0.202728,0.000731
27,0,0.209456,0.000585
28,0,0.216126,0.000468
29,0,0.222735,0.000374
30,0,0.229283,0.000460
31,0,0.235768,0.000737
32,0,0.242189,0.001161
33,0,0.248545,0.001694
34,0,0.254835,0.002304
35,0,0.261059,0.002966
36,0,0.267214,0.003658
37,0,0.273302,0.004361
38,1,0.279321,0.004063
39,1,0.285323,0.003251
40,0,0.291303,0.002819
41,0,0.297220,0.002732
42,0,0.303072,0.002899
43,0,0.308858,0.003249
44,1,0.314578,0.002743
45,1,0.320283,0.002195
46,1,0.325969,0.001756
47,0,0.331631,0.001405
48,0,0.337235,0.001124
49,0,0.342778,0.001030
50,0,0.348262,0.001225
51,0,0.353683,0.001629
52,0,0.359043,0.002179
53,1,0.364340,0.001839
54,0,0.369626,0.001849
55,0,0.374851,0.002114
56,1,0.380015,0.001691
57,0,0.385168,0.001554
58,0,0.390261,0.001721
59,0,0.395295,0.002104
60,0,0.400268,0.002637
61,0,0.405180,0.003266
62,0,0.410030,0.003950
63,0,0.414819,0.004658
64,0,0.419545,0.005366
65,0,0.424209,0.006058
66,1,0.428811,0.005384
67,0,0.433419,0.005101
68,0,0.437968,0.005102
69,0,0.442456,0.005302
70,1,0.446883,0.004304
71,0,0.451319,0.003820
72,0,0.455696,0.003710
73,0,0.460014,0.003867
74,1,0.464274,0.003094
75,1,0.468543,0.002475
76,1,0.472818,0.001980
