episode,is_optimal,expected,unexpected
0,1,0.008326,0.000000
1,1,0.016587,0.000047
2,1,0.024782,0.000167
3,1,0.032908,0.000371
4,0,0.040964,0.000310
5,0,0.048967,0.000248
6,0,0.056914,0.000198
7,0,0.064803,0.000159
8,0,0.072631,0.000127
9,0,0.080396,0.000102
10,0,0.088097,0.000191
11,0,0.095732,0.000401
12,0,0.103299,0.000719
13,0,0.110797,0.001131
14,0,0.118225,0.001620
15,0,0.125581,0.002171
16,0,0.132866,0.002767
17,0,0.140077,0.003395
18,0,0.147214,0.004040
19,0,0.154277,0.004692
20,0,0.161265,0.005339
21,0,0.168177,0.005973
22,0,0.175013,0.006587
23,1,0.181773,0.006051
24,0,0.188515,0.005832
25,1,0.195183,0.004808
26,0,0.201830,0.004268
27,0,0.208406,0.004088
28,1,0.214909,0.003270
29,0,0.221393,0.002807
30,1,0.227806,0.002246
31,1,0.234198,0.001797
32,0,0.240565,0.001437
33,0,0.246865,0.001150
34,1,0.253100,0.000920
35,1,0.259310,0.000736
36,0,0.265492,0.000589
37,1,0.271612,0.000471
38,0,0.277703,0.000377
39,1,0.283734,0.000301
40,0,0.289734,0.000241
41,1,0.295677,0.000193
42,0,0.301588,0.000154
43,1,0.307443,0.000123
44,1,0.313267,0.000099
45,1,0.319055,0.000079
46,0,0.324806,0.000063
47,0,0.330507,0.000051
48,0,0.336157,0.000040
49,1,0.341754,0.000032
50,1,0.347318,0.000026
51,1,0.352848,0.000021
52,0,0.358339,0.000017
53,0,0.363785,0.000013
54,0,0.369182,0.000011
55,0,0.374529,0.000131
56,0,0.379825,0.000418
57,0,0.385068,0.000838
58,0,0.390257,0.001360
59,1,0.395391,0.001293
60,0,0.400503,0.001448
61,1,0.405562,0.001159
62,1,0.410599,0.000927
63,0,0.415610,0.000741
64,1,0.420571,0.000593
65,0,0.425507,0.000475
66,0,0.430394,0.000494
67,0,0.435231,0.000719
68,0,0.440018,0.001102
69,0,0.444753,0.001604
70,1,0.449434,0.001472
71,1,0.454100,0.001177
72,1,0.458746,0.000942
73,0,0.463368,0.000753
74,0,0.467944,0.000632
75,1,0.472473,0.000505
76,0,0.476980,0.000404
77,0,0.481441,0.000499
78,1,0.485855,0.000399
79,0,0.490249,0.000374
80,0,0.494598,0.000573
81,1,0.498898,0.000459
82,0,0.503182,0.000486
83,0,0.507419,0.000727
84,0,0.511610,0.001131
85,1,0.515751,0.000964
86,1,0.519880,0.000772
87,1,0.523992,0.000617
88,1,0.528084,0.000494
89,0,0.532152,0.000395
90,0,0.536182,0.000316
91,0,0.540171,0.000272
92,0,0.544117,0.000448
93,1,0.548021,0.000358
94,0,0.551908,0.000387
95,0,0.555753,0.000622
96,0,0.559555,0.001015
97,0,0.563312,0.001528
98,1,0.567022,0.001401
99,0,0.570725,0.001524
100,0,0.574383,0.001837
101,0,0.577995,0.002289
102,0,0.581561,0.002841
103,0,0.585079,0.003458
