episode,is_optimal,expected,unexpected
0,1,0.008326,0.000000
1,1,0.016587,0.000047
2,1,0.024782,0.000167
3,0,0.032908,0.000133
4,1,0.040978,0.000162
5,1,0.048981,0.000299
6,0,0.056915,0.000239
7,1,0.064796,0.000274
8,1,0.072610,0.000439
9,1,0.080356,0.000721
10,1,0.088031,0.001103
11,0,0.095634,0.001021
12,0,0.103194,0.000817
13,0,0.110706,0.000653
14,1,0.118169,0.000523
15,1,0.125567,0.000453
16,0,0.132900,0.000362
17,1,0.140186,0.000290
18,0,0.147407,0.000232
19,1,0.154582,0.000186
20,1,0.161694,0.000268
21,0,0.168742,0.000214
22,1,0.175746,0.000219
23,0,0.182687,0.000175
24,1,0.189584,0.000140
25,1,0.196420,0.000284
26,0,0.203192,0.000227
27,1,0.209924,0.000266
28,1,0.216594,0.000476
29,0,0.223202,0.000380
30,1,0.229771,0.000447
31,0,0.236278,0.000358
32,0,0.242747,0.000286
33,1,0.249174,0.000229
34,0,0.255543,0.000183
35,0,0.261871,0.000147
36,1,0.268154,0.000117
37,1,0.274384,0.000094
38,0,0.280560,0.000075
39,1,0.286694,0.000060
40,0,0.292774,0.000048
41,1,0.298813,0.000038
42,0,0.304800,0.000031
43,1,0.310745,0.000025
44,0,0.316639,0.000020
45,1,0.322492,0.000016
46,1,0.328295,0.000091
47,1,0.334046,0.000296
48,1,0.339742,0.000616
49,1,0.345384,0.001036
50,0,0.350969,0.001000
51,0,0.356524,0.000800
52,0,0.362046,0.000640
53,0,0.367532,0.000512
54,0,0.372980,0.000410
55,1,0.378386,0.000328
56,0,0.383748,0.000262
57,1,0.389070,0.000210
58,0,0.394348,0.000168
59,1,0.399585,0.000134
60,1,0.404781,0.000107
61,1,0.409931,0.000154
62,0,0.415035,0.000123
63,0,0.420105,0.000099
64,1,0.425137,0.000079
65,0,0.430127,0.000063
66,1,0.435080,0.000050
67,1,0.439991,0.000099
68,1,0.444858,0.000260
69,0,0.449679,0.000211
70,0,0.454470,0.000169
71,1,0.459227,0.000135
72,1,0.463941,0.000222
73,0,0.468612,0.000178
74,0,0.473252,0.000142
75,1,0.477859,0.000114
76,0,0.482426,0.000091
77,1,0.486959,0.000073
78,1,0.491453,0.000137
79,0,0.495905,0.000109
80,0,0.500328,0.000087
81,1,0.504717,0.000070
82,1,0.509069,0.000115
83,0,0.513381,0.000092
84,0,0.517663,0.000074
85,0,0.521913,0.000059
86,1,0.526128,0.000047
87,0,0.530309,0.000038
88,1,0.534456,0.000030
89,0,0.538571,0.000024
90,1,0.542651,0.000019
91,0,0.546699,0.000015
92,0,0.550713,0.000049
93,1,0.554692,0.000039
94,0,0.558642,0.000060
95,1,0.562557,0.000048
96,1,0.566442,0.000038
97,1,0.570297,0.000053
98,1,0.574117,0.000151
99,1,0.577901,0.000343
100,0,0.581648,0.000318
101,0,0.585371,0.000254
102,1,0.589068,0.000234
103,1,0.592731,0.000326
