episode,reward,unexpected_uncertainty,expected_uncertainty,mean_variance,mean_td_error_sq,mean_delta_var,mean_actor_lr,mean_abs_td
0,24.0,0.00011755563841284601,0.17882044348634366,0.6960619787375132,0.9954162856337335,9.10422879087749e-05,9.999999999999999e-05,0.9976759999990463
1,38.0,7.151398850732581e-07,0.3880950967905881,0.7021642593961013,0.9921120314464561,8.660313617501439e-05,9.999999999999994e-05,0.9959115527178112
2,14.0,3.145218476497761e-08,0.44745291360883016,0.7062008168016162,0.9770213390177211,8.00595265475003e-05,0.00010000000000000003,0.9881798795291356
3,32.0,3.5766168108496093e-05,0.5563278487111036,0.7112748436629772,0.9833474371327235,7.935788603389615e-05,9.999999999999995e-05,0.9911806881427765
4,12.0,2.457832357267665e-06,0.5891594698307568,0.7146164526542028,0.9771285018329238,7.600492843696986e-05,0.00010000000000000003,0.9877607772747675
5,43.0,1.6727140240518246e-10,0.6795660072278443,0.7168862029563549,0.9726907659806839,7.351285026960254e-05,9.999999999999996e-05,0.9856742911560591
6,23.0,0.019135041269475617,0.7150718364191706,0.7252745809762374,0.9917363357313257,7.573442952122417e-05,0.0001,0.9942209539206132
7,11.0,0.0016436875292001633,0.7294285459435238,0.7264724698933688,0.916841541996559,5.567605951747174e-05,0.00010000000000000003,0.9559555649757385
8,26.0,0.022148344814587807,0.7585589704381319,0.7330522285057948,0.9906444311503827,7.241403159840478e-05,9.999999999999998e-05,0.992968336893962
9,25.0,8.367408096275944e-05,0.7811299111023065,0.7399143362045288,0.9332730359631763,5.603682021161562e-05,9.999999999999999e-05,0.9629869484901428
10,17.0,1.884172799222262e-06,0.7932747308662299,0.7371695497456718,0.9430472286178552,5.9318136918857996e-05,0.00010000000000000003,0.9680663592675153
11,26.0,5.6945628639884144e-09,0.8093066786369469,0.7448985324456141,0.9309913863106556,5.4241969441358906e-05,9.999999999999998e-05,0.9610077394888952
12,16.0,1.6028769495185069e-10,0.8169122368359526,0.7406626716256142,0.9636126335912893,6.75038854001786e-05,0.00010000000000000003,0.9756061248481274
13,13.0,8.811909219448622e-12,0.8223473607314534,0.7419534921646118,0.931562325367541,5.581851723656274e-05,0.00010000000000000003,0.9606030583381653
14,20.0,0.012359389481849125,0.8295877260270048,0.7433469206094742,0.9720223213915442,6.31994356107084e-05,0.00010000000000000002,0.9823762118816376
15,16.0,0.0003478858866561413,0.8350073768756446,0.7503271289169788,0.9034448729698334,4.6917219061462395e-05,0.00010000000000000003,0.94542271271348
16,11.0,2.988317011856181e-05,0.8381656154115465,0.7487723610617898,0.9399308401004302,5.748304335705934e-05,0.00010000000000000003,0.9622832265767184
17,9.0,4.0108511987508585e-06,0.8403847507857954,0.7463268637657166,0.9328145047854078,5.583086017446861e-05,0.00010000000000000002,0.9580543769730462
18,10.0,4.306618681939334e-07,0.8429441128632875,0.7521886467933655,0.8866855420626344,4.324860004265858e-05,0.00010000000000000002,0.9347259998321533
19,28.0,0.004923695962560037,0.8495191825775196,0.756973385810852,0.9361469501587519,5.1267486843537464e-05,9.999999999999996e-05,0.9614903841699872
20,25.0,0.00015147466026226112,0.8546744134539137,0.7618388390541077,0.9056805462947733,4.478147055012798e-05,9.999999999999999e-05,0.9441609477996826
21,21.0,0.053635642920462925,0.8579366455292625,0.7603838188307626,0.9843398871344284,6.362419710148227e-05,0.00010000000000000002,0.9830655455589294
22,13.0,0.0261842714311938,0.8597314481881404,0.7615766250170194,0.9343933323126958,4.696960283787085e-05,0.00010000000000000003,0.9534160173856295
23,12.0,0.0017993694314650335,0.8610396916779302,0.7594143102566401,0.9052779511816782,4.380877634018473e-05,0.00010000000000000003,0.9420286069313685
24,19.0,2.593164640335295e-05,0.8637636528951862,0.7689989020949916,0.8708891775627429,3.4658041448688055e-05,0.00010000000000000003,0.9217946184308905
25,10.0,2.7843893308459255e-06,0.8648053861157722,0.7652602612972259,0.9414270052625827,5.25684183894498e-05,0.00010000000000000002,0.9537016332149506
26,23.0,0.04816526864220346,0.8676051810750175,0.7719132200531338,0.9579254091380441,5.1023145329390045e-05,0.0001,0.9684277358262435
27,19.0,0.0006941346749095283,0.8694811820546589,0.7718398006338822,0.9038896343265461,3.923917684644182e-05,0.00010000000000000003,0.9399005143265975
28,37.0,0.19808461078359646,0.8722321321614399,0.7718357604903143,1.0511461621870524,7.418464469160897e-05,9.999999999999994e-05,1.0150580035673606
29,55.0,0.02838104944904972,0.8764175558086744,0.7787071347236634,0.9633100173817449,4.625582115062e-05,0.00010000000000000003,0.973613960092718
30,13.0,0.0015602646938857913,0.877250823959943,0.780335756448599,0.8883924446445751,2.354341574033442e-05,0.00010000000000000003,0.925227362375993
31,9.0,0.0002094151822919665,0.8779726827397705,0.7844865653249953,0.779496848522808,-6.75062685289555e-07,0.00010000000000000002,0.8586070272657607
32,16.0,5.89451335584891e-06,0.8795381428942046,0.7899509780108929,0.9046799331409126,2.366779617614956e-05,0.00010000000000000003,0.9353005774319172
33,19.0,0.00613073816346171,0.8808377266416506,0.787113578696,0.9274639201935025,3.3077494079275365e-05,0.00010000000000000003,0.9450943375888624
34,65.0,0.10202099812560013,0.8856084079425451,0.7939994289324834,0.9091293317812854,3.0302663183560313e-05,0.00010000000000000006,0.9421743209545429
35,18.0,0.038538540114063165,0.8865014406150855,0.7945475876331329,0.9371176629817466,2.455517472032811e-05,0.00010000000000000003,0.9462932977411482
36,43.0,0.03607415497061727,0.8905459085451742,0.8070244262384814,0.8920266673406055,2.7263925097191827e-05,9.999999999999996e-05,0.928211507409118
37,12.0,0.0024789970532741942,0.891021324970113,0.8010353793700536,0.8473695149085009,3.2502551694723504e-06,0.00010000000000000003,0.8854160408178965
38,13.0,0.005213227479950885,0.8910759641008859,0.7949712780805734,0.9661602040478006,4.576870203632449e-05,0.00010000000000000003,0.940451076397529
39,27.0,0.0008433500420823684,0.8922333264652946,0.80322426116025,0.8845113813224437,1.8660514243694906e-05,9.999999999999998e-05,0.9198973289242497
40,17.0,1.899055467632525e-05,0.8928359579914223,0.8032532720004811,0.8596680033537761,2.6864760072775286e-06,0.00010000000000000003,0.8991197032086989
